アイテムID,基礎リンク,画像,画像リンク,アイテム名,種別,レベル,アイテム
100,../image/item-1/,none.png,../image/item-1/none.png,アイテムなし,,,
101,../image/item-1/,gino-sho.png,../image/item-1/gino-sho.png,技能書（初等）,g,1,gb
102,../image/item-1/,gino-chu.png,../image/item-1/gino-chu.png,技能書（中等）,g,2,gb
103,../image/item-1/,gino-kou.png,../image/item-1/gino-kou.png,技能書（高等）,g,3,gb
104,../image/item-1/,garnet1.png,../image/item-1/garnet1.png,ガーネットピース（R1）,p,1,ga
105,../image/item-1/,garnet2.png,../image/item-1/garnet2.png,ガーネットピース（R2）,p,2,ga
106,../image/item-1/,garnet3.png,../image/item-1/garnet3.png,ガーネットピース（R3）,p,3,ga
107,../image/item-1/,garnet4.png,../image/item-1/garnet4.png,ガーネットピース（R4）,p,4,ga
108,../image/item-1/,carnelian1.png,../image/item-1/carnelian1.png,カーネリアンピース（R1）,p,1,ca
109,../image/item-1/,carnelian2.png,../image/item-1/carnelian2.png,カーネリアンピース（R2）,p,2,ca
110,../image/item-1/,carnelian3.png,../image/item-1/carnelian3.png,カーネリアンピース（R3）,p,3,ca
111,../image/item-1/,carnelian4.png,../image/item-1/carnelian4.png,カーネリアンピース（R4）,p,4,ca
112,../image/item-1/,emerald1.png,../image/item-1/emerald1.png,エメラルドピース（R1）,p,1,em
113,../image/item-1/,emerald2.png,../image/item-1/emerald2.png,エメラルドピース（R2）,p,2,em
114,../image/item-1/,emerald3.png,../image/item-1/emerald3.png,エメラルドピース（R3）,p,3,em
115,../image/item-1/,emerald4.png,../image/item-1/emerald4.png,エメラルドピース（R4）,p,4,em
116,../image/item-1/,diamond1.png,../image/item-1/diamond1.png,ダイヤピース（R1）,p,1,di
117,../image/item-1/,diamond2.png,../image/item-1/diamond2.png,ダイヤピース（R2）,p,2,di
118,../image/item-1/,diamond3.png,../image/item-1/diamond3.png,ダイヤピース（R3）,p,3,di
119,../image/item-1/,diamond4.png,../image/item-1/diamond4.png,ダイヤピース（R4）,p,4,di
120,../image/item-1/,peridot1.png,../image/item-1/peridot1.png,ペリドットピース（R1）,p,1,pe
121,../image/item-1/,peridot2.png,../image/item-1/peridot2.png,ペリドットピース（R2）,p,2,pe
122,../image/item-1/,peridot3.png,../image/item-1/peridot3.png,ペリドットピース（R3）,p,3,pe
123,../image/item-1/,peridot4.png,../image/item-1/peridot4.png,ペリドットピース（R4）,p,4,pe
124,../image/item-1/,ruby1.png,../image/item-1/ruby1.png,ルビーピース（R1）,p,1,ru
125,../image/item-1/,ruby2.png,../image/item-1/ruby2.png,ルビーピース（R2）,p,2,ru
126,../image/item-1/,ruby3.png,../image/item-1/ruby3.png,ルビーピース（R3）,p,3,ru
127,../image/item-1/,ruby4.png,../image/item-1/ruby4.png,ルビーピース（R4）,p,4,ru
128,../image/item-1/,sapphire1.png,../image/item-1/sapphire1.png,サファイアピース（R1）,p,1,sa
129,../image/item-1/,sapphire2.png,../image/item-1/sapphire2.png,サファイアピース（R2）,p,2,sa
130,../image/item-1/,sapphire3.png,../image/item-1/sapphire3.png,サファイアピース（R3）,p,3,sa
131,../image/item-1/,sapphire4.png,../image/item-1/sapphire4.png,サファイアピース（R4）,p,4,sa
132,../image/item-1/,topaz1.png,../image/item-1/topaz1.png,トパーズピース（R1）,p,1,to
133,../image/item-1/,topaz2.png,../image/item-1/topaz2.png,トパーズピース（R2）,p,2,to
134,../image/item-1/,topaz3.png,../image/item-1/topaz3.png,トパーズピース（R3）,p,3,to
135,../image/item-1/,topaz4.png,../image/item-1/topaz4.png,トパーズピース（R4）,p,4,to
136,../image/item-1/,turquoise1.png,../image/item-1/turquoise1.png,ターコイズピース（R1）,p,1,tu
137,../image/item-1/,turquoise2.png,../image/item-1/turquoise2.png,ターコイズピース（R2）,p,2,tu
138,../image/item-1/,turquoise3.png,../image/item-1/turquoise3.png,ターコイズピース（R3）,p,3,tu
139,../image/item-1/,turquoise4.png,../image/item-1/turquoise4.png,ターコイズピース（R4）,p,4,tu
140,../image/item-1/,amethyst1.png,../image/item-1/amethyst1.png,アメジストピース（R1）,p,1,am
141,../image/item-1/,amethyst2.png,../image/item-1/amethyst2.png,アメジストピース（R2）,p,2,am
142,../image/item-1/,amethyst3.png,../image/item-1/amethyst3.png,アメジストピース（R3）,p,3,am
143,../image/item-1/,amethyst4.png,../image/item-1/amethyst4.png,アメジストピース（R4）,p,4,am
144,../image/item-1/,sol3.png,../image/item-1/sol3.png,ソルチャーム（R3）,c,3,so
145,../image/item-1/,sol4.png,../image/item-1/sol4.png,ソルチャーム（R4）,c,4,so
146,../image/item-1/,luna3.png,../image/item-1/luna3.png,ルナチャーム（R3）,c,3,lu
147,../image/item-1/,luna4.png,../image/item-1/luna4.png,ルナチャーム（R4）,c,4,lu
148,../image/item-1/,stella3.png,../image/item-1/stella3.png,ステラチャーム（R3）,c,3,st
149,../image/item-1/,stella4.png,../image/item-1/stella4.png,ステラチャーム（R4）,c,4,st
150,../image/item-1/,kakera.png,../image/item-1/kakera.png,ユメノカケラ,y,4,ka
151,../image/item-1/,hane.png,../image/item-1/hane.png,ユメノハネ,y,4,ha
